Course,Session Title,Start Date,End Date,Location,Price (USD),Currency,Seats,Notes
Close Protection Level 3,Close Protection - London Spring 2026,2026-03-02,2026-03-06,London,1800,USD,16,SIA-aligned Level 3
Close Protection Level 3,Close Protection - Paris Summer 2026,2026-06-15,2026-06-19,Paris,1800,USD,16,SIA-aligned Level 3
Close Protection Level 3,Close Protection - Dubai Autumn 2026,2026-09-13,2026-09-17,Dubai,2000,USD,12,International cohort
Diplomatic Protection Programme,Diplomatic Protection - London May 2026,2026-05-04,2026-05-10,London,3500,USD,12,7-day intensive
Diplomatic Protection Programme,Diplomatic Protection - Abuja July 2026,2026-07-06,2026-07-12,Abuja,3200,USD,12,Localized scenarios
Diplomatic Protection Programme,Diplomatic Protection - Nairobi Oct 2026,2026-10-05,2026-10-11,Nairobi,3300,USD,12,Regional variant
Tactical Driving Programme,Tactical Driving - London April 2026,2026-04-21,2026-04-23,London,900,USD,10,3-day practical
Tactical Driving Programme,Tactical Driving - Paris August 2026,2026-08-10,2026-08-12,Paris,950,USD,10,Range + urban driving
Tactical Driving Programme,Tactical Driving - Dubai Nov 2026,2026-11-02,2026-11-04,Dubai,1200,USD,8,Advanced protective driving
Counter-Terrorism Protection Programme,CTPP - London June 2026,2026-06-01,2026-06-05,London,4200,USD,10,5-day with controlled firearms (where legal)
Counter-Terrorism Protection Programme,CTPP - Nairobi Sep 2026,2026-09-07,2026-09-11,Nairobi,4000,USD,8,Regional focus
Counter-Terrorism Protection Programme,CTPP - Dubai Dec 2026,2026-12-07,2026-12-11,Dubai,4500,USD,8,High-intensity cohort
Surveillance & Intelligence Programme,Surveillance & Intelligence - London March 2026,2026-03-09,2026-03-11,London,800,USD,16,Awareness & OSINT
Surveillance & Intelligence Programme,Surveillance & Intelligence - Paris Jun 2026,2026-06-22,2026-06-24,Paris,850,USD,16,Field observation exercises
Surveillance & Intelligence Programme,Surveillance & Intelligence - Abuja Sep 2026,2026-09-20,2026-09-22,Abuja,700,USD,16,Local context
Protective Intelligence & Advance Work,Protective Intelligence - London April 2026,2026-04-05,2026-04-07,London,1100,USD,12,Advance work & briefs
Protective Intelligence & Advance Work,Protective Intelligence - Paris Jul 2026,2026-07-12,2026-07-14,Paris,1150,USD,12,Operational planning
Protective Intelligence & Advance Work,Protective Intelligence - Dubai Oct 2026,2026-10-18,2026-10-20,Dubai,1300,USD,10,Complex scenarios
Hostile Environment Awareness Training (HEAT),HEAT - London March 2026,2026-03-16,2026-03-18,London,700,USD,20,Non-armed awareness
Hostile Environment Awareness Training (HEAT),HEAT - Nairobi May 2026,2026-05-25,2026-05-27,Nairobi,650,USD,20,For NGO and media
Hostile Environment Awareness Training (HEAT),HEAT - Dubai Sep 2026,2026-09-28,2026-09-30,Dubai,900,USD,16,Corporate-focused
Protective Medical Support Programme,Protective Medical - London April 2026,2026-04-12,2026-04-14,London,600,USD,16,FREC-aligned practical
Protective Medical Support Programme,Protective Medical - Paris Aug 2026,2026-08-17,2026-08-19,Paris,650,USD,16,FREC-aligned
Protective Medical Support Programme,Protective Medical - Abuja Nov 2026,2026-11-09,2026-11-11,Abuja,700,USD,12,Remote environments
Protective Operations Management,Protective Ops - London May 2026,2026-05-18,2026-05-20,London,1500,USD,12,Team leader programme
Protective Operations Management,Protective Ops - Paris Sep 2026,2026-09-14,2026-09-16,Paris,1550,USD,12,Supervisory focus
Protective Operations Management,Protective Ops - Dubai Dec 2026,2026-12-14,2026-12-16,Dubai,1700,USD,10,Senior cohort
Tactical Firearms Programme,Tactical Firearms - London June 2026,2026-06-21,2026-06-25,London,4800,USD,8,5-day primary firearms training
Tactical Firearms Programme,Tactical Firearms - Nairobi Sep 2026,2026-09-21,2026-09-25,Nairobi,4200,USD,8,Regional cohort
Tactical Firearms Programme,Tactical Firearms - Dubai Nov 2026,2026-11-09,2026-11-13,Dubai,5000,USD,6,Advanced protective firearms
